caseId,model,modelVersion,promptVersion,attemptNumber,verdict,verdictReason,parseable,complexityBefore,complexityAfter,delta,baselineDelta,matchesBaseline,executionTimestamp,responseTimeMs,validationErrors,observations
BYTECODE_VIEWER_SHOW_ALL_STRINGS_EXECUTE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,42,37,-5,-5,true,2026-06-12T06:44:24.282683400Z,0,,
BYTECODE_VIEWER_SHOW_ALL_STRINGS_EXECUTE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,42,37,-5,-5,true,2026-06-12T06:44:24.290007Z,0,,
BYTECODE_VIEWER_SHOW_ALL_STRINGS_EXECUTE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,42,37,-5,-5,true,2026-06-12T06:44:24.292700600Z,0,,
REAL_COMMONS_COLLECTIONS_GET,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.292700600Z,0,,
REAL_COMMONS_COLLECTIONS_GET,gpt-4.1,gpt-4.1,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,3,3,0,-1,false,2026-06-12T06:44:24.292700600Z,0,Rechazo incorrecto: caso elegible según baseline,
REAL_COMMONS_COLLECTIONS_GET,gpt-4.1,gpt-4.1,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,3,3,0,-1,false,2026-06-12T06:44:24.292700600Z,0,Rechazo incorrecto: caso elegible según baseline,
REAL_COMMONS_COLLECTIONS_INNER_ELSE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,4,4,0,0,true,2026-06-12T06:44:24.292700600Z,0,,
REAL_COMMONS_COLLECTIONS_INNER_ELSE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,4,4,0,0,true,2026-06-12T06:44:24.292700600Z,0,,
REAL_COMMONS_COLLECTIONS_INNER_ELSE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,4,4,0,0,true,2026-06-12T06:44:24.292700600Z,0,,
REAL_COMMONS_COLLECTIONS_ISEMPTY,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.292700600Z,0,,
REAL_COMMONS_COLLECTIONS_ISEMPTY,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.292700600Z,0,,
REAL_COMMONS_COLLECTIONS_ISEMPTY,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.292700600Z,0,,
COMMONS_COLLECTIONS_PERMUTATION_ITERATOR_NEXT,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,15,12,-3,-3,true,2026-06-12T06:44:24.292700600Z,0,,
COMMONS_COLLECTIONS_PERMUTATION_ITERATOR_NEXT,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,15,12,-3,-3,true,2026-06-12T06:44:24.292700600Z,0,,
COMMONS_COLLECTIONS_PERMUTATION_ITERATOR_NEXT,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,15,12,-3,-3,true,2026-06-12T06:44:24.292700600Z,0,,
REAL_COMMONS_IO_ARRAY_SUBRANGE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.292700600Z,0,,
REAL_COMMONS_IO_ARRAY_SUBRANGE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.292700600Z,0,,
REAL_COMMONS_IO_ARRAY_SUBRANGE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.292700600Z,0,,
REAL_COMMONS_LANG_ASSIGNMENT_COND,gpt-4.1,gpt-4.1,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,3,3,0,-1,false,2026-06-12T06:44:24.292700600Z,0,Rechazo incorrecto: caso elegible según baseline,
REAL_COMMONS_LANG_ASSIGNMENT_COND,gpt-4.1,gpt-4.1,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,3,3,0,-1,false,2026-06-12T06:44:24.292700600Z,0,Rechazo incorrecto: caso elegible según baseline,
REAL_COMMONS_LANG_ASSIGNMENT_COND,gpt-4.1,gpt-4.1,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,3,3,0,-1,false,2026-06-12T06:44:24.292700600Z,0,Rechazo incorrecto: caso elegible según baseline,
REAL_COMMONS_LANG_CHOMP,gpt-4.1,gpt-4.1,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,6,6,0,-2,false,2026-06-12T06:44:24.292700600Z,0,Rechazo incorrecto: caso elegible según baseline,
REAL_COMMONS_LANG_CHOMP,gpt-4.1,gpt-4.1,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,6,6,0,-2,false,2026-06-12T06:44:24.292700600Z,0,Rechazo incorrecto: caso elegible según baseline,
REAL_COMMONS_LANG_CHOMP,gpt-4.1,gpt-4.1,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,6,6,0,-2,false,2026-06-12T06:44:24.292700600Z,0,Rechazo incorrecto: caso elegible según baseline,
REAL_COMMONS_LANG_CONTAINS_NONE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,15,11,-4,-4,true,2026-06-12T06:44:24.292700600Z,0,,
REAL_COMMONS_LANG_CONTAINS_NONE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,15,11,-4,-4,true,2026-06-12T06:44:24.292700600Z,0,,
REAL_COMMONS_LANG_CONTAINS_NONE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,15,11,-4,-4,true,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_LANG_DECREMENT_COND,gpt-4.1,gpt-4.1,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,3,3,0,-1,false,2026-06-12T06:44:24.308337100Z,0,Rechazo incorrecto: caso elegible según baseline,
REAL_COMMONS_LANG_DECREMENT_COND,gpt-4.1,gpt-4.1,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,3,3,0,-1,false,2026-06-12T06:44:24.308337100Z,0,Rechazo incorrecto: caso elegible según baseline,
REAL_COMMONS_LANG_DECREMENT_COND,gpt-4.1,gpt-4.1,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,3,3,0,-1,false,2026-06-12T06:44:24.308337100Z,0,Rechazo incorrecto: caso elegible según baseline,
REAL_COMMONS_LANG_INNER_METHOD_CALL,gpt-4.1,gpt-4.1,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,3,3,0,-1,false,2026-06-12T06:44:24.308337100Z,0,Rechazo incorrecto: caso elegible según baseline,
REAL_COMMONS_LANG_INNER_METHOD_CALL,gpt-4.1,gpt-4.1,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,3,3,0,-1,false,2026-06-12T06:44:24.308337100Z,0,Rechazo incorrecto: caso elegible según baseline,
REAL_COMMONS_LANG_INNER_METHOD_CALL,gpt-4.1,gpt-4.1,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,3,3,0,-1,false,2026-06-12T06:44:24.308337100Z,0,Rechazo incorrecto: caso elegible según baseline,
REAL_COMMONS_LANG_IS_NUMERIC,gpt-4.1,gpt-4.1,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,10,10,0,-3,false,2026-06-12T06:44:24.308337100Z,0,Rechazo incorrecto: caso elegible según baseline,
REAL_COMMONS_LANG_IS_NUMERIC,gpt-4.1,gpt-4.1,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,10,10,0,-3,false,2026-06-12T06:44:24.308337100Z,0,Rechazo incorrecto: caso elegible según baseline,
REAL_COMMONS_LANG_IS_NUMERIC,gpt-4.1,gpt-4.1,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,10,10,0,-3,false,2026-06-12T06:44:24.308337100Z,0,Rechazo incorrecto: caso elegible según baseline,
REAL_COMMONS_LANG_MID,gpt-4.1,gpt-4.1,v1.0,1,PARTIAL,Reducción menor que baseline (delta=-3 vs baseline=-6),true,10,7,-3,-6,false,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_LANG_MID,gpt-4.1,gpt-4.1,v1.0,2,PARTIAL,Reducción menor que baseline (delta=-3 vs baseline=-6),true,10,7,-3,-6,false,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_LANG_MID,gpt-4.1,gpt-4.1,v1.0,3,PARTIAL,Reducción menor que baseline (delta=-3 vs baseline=-6),true,10,7,-3,-6,false,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_LANG_TRIPLE_GUARD,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,2,-4,-4,true,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_LANG_TRIPLE_GUARD,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,2,-4,-4,true,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_LANG_TRIPLE_GUARD,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,2,-4,-4,true,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_LANG_VALID_INDEX,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_LANG_VALID_INDEX,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_LANG_VALID_INDEX,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_MATH_CONVERGED,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_MATH_CONVERGED,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_MATH_CONVERGED,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_MATH_IN_INTERVAL,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_MATH_IN_INTERVAL,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_MATH_IN_INTERVAL,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_MATH_NO_NESTING,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,2,2,0,0,true,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_MATH_NO_NESTING,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,2,2,0,0,true,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_MATH_NO_NESTING,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,2,2,0,0,true,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_MATH_VALIDATE_RANGE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,4,4,0,0,true,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_MATH_VALIDATE_RANGE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,4,4,0,0,true,2026-06-12T06:44:24.308337100Z,0,,
REAL_COMMONS_MATH_VALIDATE_RANGE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,4,4,0,0,true,2026-06-12T06:44:24.308337100Z,0,,
CYBERCAPTOR_VERTEX_GET_RELATED_MACHINE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,52,38,-14,-14,true,2026-06-12T06:44:24.308337100Z,0,,
CYBERCAPTOR_VERTEX_GET_RELATED_MACHINE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,52,38,-14,-14,true,2026-06-12T06:44:24.308337100Z,0,,
CYBERCAPTOR_VERTEX_GET_RELATED_MACHINE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,52,38,-14,-14,true,2026-06-12T06:44:24.308337100Z,0,,
FASTJSON_DEFAULT_J_S_O_N_PARSER_PARSE_ARRAY,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-12T06:44:24.308337100Z,0,,
FASTJSON_DEFAULT_J_S_O_N_PARSER_PARSE_ARRAY,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-12T06:44:24.308337100Z,0,,
FASTJSON_DEFAULT_J_S_O_N_PARSER_PARSE_ARRAY,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-12T06:44:24.308337100Z,0,,
FASTJSON_FIELD_SERIALIZER_GET_PROPERTY_VALUE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,5,3,-2,-2,true,2026-06-12T06:44:24.308337100Z,0,,
FASTJSON_FIELD_SERIALIZER_GET_PROPERTY_VALUE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,5,3,-2,-2,true,2026-06-12T06:44:24.308337100Z,0,,
FASTJSON_FIELD_SERIALIZER_GET_PROPERTY_VALUE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,5,3,-2,-2,true,2026-06-12T06:44:24.308337100Z,0,,
FASTJSON_J_S_O_N_LEXER_BASE_SCAN_FIELD_INT,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,32,30,-2,-2,true,2026-06-12T06:44:24.308337100Z,0,,
FASTJSON_J_S_O_N_LEXER_BASE_SCAN_FIELD_INT,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,32,30,-2,-2,true,2026-06-12T06:44:24.324044100Z,0,,
FASTJSON_J_S_O_N_LEXER_BASE_SCAN_FIELD_INT,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,32,30,-2,-2,true,2026-06-12T06:44:24.329656200Z,0,,
FASTJSON_J_S_O_N_LEXER_BASE_SCAN_SYMBOL_UN_QUOTED,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,13,11,-2,-2,true,2026-06-12T06:44:24.329656200Z,0,,
FASTJSON_J_S_O_N_LEXER_BASE_SCAN_SYMBOL_UN_QUOTED,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,13,11,-2,-2,true,2026-06-12T06:44:24.329656200Z,0,,
FASTJSON_J_S_O_N_LEXER_BASE_SCAN_SYMBOL_UN_QUOTED,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,13,11,-2,-2,true,2026-06-12T06:44:24.329656200Z,0,,
FASTJSON_J_S_O_N_OBJECT_CONTAINS_KEY,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-12T06:44:24.329656200Z,0,,
FASTJSON_J_S_O_N_OBJECT_CONTAINS_KEY,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-12T06:44:24.329656200Z,0,,
FASTJSON_J_S_O_N_OBJECT_CONTAINS_KEY,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-12T06:44:24.339759500Z,0,,
FASTJSON_J_S_O_N_OBJECT_GET,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-12T06:44:24.339759500Z,0,,
FASTJSON_J_S_O_N_OBJECT_GET,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-12T06:44:24.339759500Z,0,,
FASTJSON_J_S_O_N_OBJECT_GET,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-12T06:44:24.339759500Z,0,,
FASTJSON_J_S_O_N_PATH_EQ_NOT_NULL,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,17,16,-1,-1,true,2026-06-12T06:44:24.342337200Z,0,,
FASTJSON_J_S_O_N_PATH_EQ_NOT_NULL,gpt-4.1,gpt-4.1,v1.0,2,INCORRECT,No redujo CC cuando el baseline sí lo hace,true,17,17,0,-1,false,2026-06-12T06:44:24.344343Z,0,,
FASTJSON_J_S_O_N_PATH_EQ_NOT_NULL,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,17,16,-1,-1,true,2026-06-12T06:44:24.344343Z,0,,
FASTJSON_J_S_O_N_PATH_PATCH_ADD,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,19,16,-3,-3,true,2026-06-12T06:44:24.346348700Z,0,,
FASTJSON_J_S_O_N_PATH_PATCH_ADD,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,19,16,-3,-3,true,2026-06-12T06:44:24.346348700Z,0,,
FASTJSON_J_S_O_N_PATH_PATCH_ADD,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,19,16,-3,-3,true,2026-06-12T06:44:24.346348700Z,0,,
FASTJSON_J_S_O_N_PATH_REMOVE,gpt-4.1,gpt-4.1,v1.0,1,PARTIAL,Reducción menor que baseline (delta=-5 vs baseline=-10),true,63,58,-5,-10,false,2026-06-12T06:44:24.353290900Z,0,,
FASTJSON_J_S_O_N_PATH_REMOVE,gpt-4.1,gpt-4.1,v1.0,2,PARTIAL,Reducción menor que baseline (delta=-5 vs baseline=-10),true,63,58,-5,-10,false,2026-06-12T06:44:24.355490900Z,0,,
FASTJSON_J_S_O_N_PATH_REMOVE,gpt-4.1,gpt-4.1,v1.0,3,PARTIAL,Reducción menor que baseline (delta=-5 vs baseline=-10),true,63,58,-5,-10,false,2026-06-12T06:44:24.355490900Z,0,,
FASTJSON_J_S_O_N_SERIALIZER_GET_DATE_FORMAT,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_J_S_O_N_SERIALIZER_GET_DATE_FORMAT,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_J_S_O_N_SERIALIZER_GET_DATE_FORMAT,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_J_S_O_N_SERIALIZER_WRITE_REFERENCE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,9,8,-1,-1,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_J_S_O_N_SERIALIZER_WRITE_REFERENCE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,9,8,-1,-1,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_J_S_O_N_SERIALIZER_WRITE_REFERENCE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,9,8,-1,-1,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_JAVA_BEAN_DESERIALIZER_DESERIALZE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_JAVA_BEAN_DESERIALIZER_DESERIALZE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_JAVA_BEAN_DESERIALIZER_DESERIALZE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_JAVA_BEAN_INFO_BUILD,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_JAVA_BEAN_INFO_BUILD,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_JAVA_BEAN_INFO_BUILD,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_JAVA_BEAN_SERIALIZER_WRITE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_JAVA_BEAN_SERIALIZER_WRITE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_JAVA_BEAN_SERIALIZER_WRITE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_PARSER_CONFIG_CHECK_AUTO_TYPE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,1,1,0,0,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_PARSER_CONFIG_CHECK_AUTO_TYPE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,1,1,0,0,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_PARSER_CONFIG_CHECK_AUTO_TYPE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,1,1,0,0,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_PROPERTY_SEGMENT_EXTRACT,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Correctamente no transformado (caso inelegible),true,23,23,0,0,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_PROPERTY_SEGMENT_EXTRACT,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Correctamente no transformado (caso inelegible),true,23,23,0,0,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_PROPERTY_SEGMENT_EXTRACT,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Correctamente no transformado (caso inelegible),true,23,23,0,0,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_SERIALIZE_CONFIG_ADD_FILTER,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_SERIALIZE_CONFIG_ADD_FILTER,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-12T06:44:24.361949700Z,0,,
FASTJSON_SERIALIZE_CONFIG_ADD_FILTER,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-12T06:44:24.371172700Z,0,,
IOTBROKER_AMQP_CLIENT_PROCESS_S_A_S_L_OUTCOME,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.371172700Z,0,,
IOTBROKER_AMQP_CLIENT_PROCESS_S_A_S_L_OUTCOME,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.371172700Z,0,,
IOTBROKER_AMQP_CLIENT_PROCESS_S_A_S_L_OUTCOME,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.371172700Z,0,,
JACKSON_CORE_JSON_PARSER_BASE_PARSE_INT_VALUE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-12T06:44:24.371172700Z,0,,
JACKSON_CORE_JSON_PARSER_BASE_PARSE_INT_VALUE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-12T06:44:24.373178700Z,0,,
JACKSON_CORE_JSON_PARSER_BASE_PARSE_INT_VALUE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-12T06:44:24.373178700Z,0,,
JACKSON_CORE_NON_BLOCKING_UTF8_JSON_PARSER_BASE_FINISH_C_COMMENT,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,18,16,-2,-2,true,2026-06-12T06:44:24.373178700Z,0,,
