caseId,model,modelVersion,promptVersion,attemptNumber,verdict,verdictReason,parseable,complexityBefore,complexityAfter,delta,baselineDelta,matchesBaseline,executionTimestamp,responseTimeMs,validationErrors,observations
REAL_COMMONS_MATH_VALIDATE_RANGE,gpt-4o,gpt-4o,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,4,4,0,0,true,2026-06-03T15:39:23.925220700Z,455,,
CYBERCAPTOR_VERTEX_GET_RELATED_MACHINE,gpt-4o,gpt-4o,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,52,38,-14,-14,true,2026-06-03T15:39:24.380474100Z,5205,,
CYBERCAPTOR_VERTEX_GET_RELATED_MACHINE,gpt-4o,gpt-4o,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,52,38,-14,-14,true,2026-06-03T15:39:29.586300600Z,5398,,
CYBERCAPTOR_VERTEX_GET_RELATED_MACHINE,gpt-4o,gpt-4o,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,52,38,-14,-14,true,2026-06-03T15:39:34.984908200Z,5013,,
FASTJSON_DEFAULT_J_S_O_N_PARSER_PARSE_ARRAY,gpt-4o,gpt-4o,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:39:39.998034100Z,440,,
FASTJSON_DEFAULT_J_S_O_N_PARSER_PARSE_ARRAY,gpt-4o,gpt-4o,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:39:40.438968500Z,766,,
FASTJSON_DEFAULT_J_S_O_N_PARSER_PARSE_ARRAY,gpt-4o,gpt-4o,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:39:41.205396100Z,570,,
FASTJSON_FIELD_SERIALIZER_GET_PROPERTY_VALUE,gpt-4o,gpt-4o,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,5,3,-2,-2,true,2026-06-03T15:39:41.775945200Z,2897,,
FASTJSON_FIELD_SERIALIZER_GET_PROPERTY_VALUE,gpt-4o,gpt-4o,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,5,3,-2,-2,true,2026-06-03T15:39:44.673096200Z,1413,,
FASTJSON_FIELD_SERIALIZER_GET_PROPERTY_VALUE,gpt-4o,gpt-4o,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,5,3,-2,-2,true,2026-06-03T15:39:46.086792200Z,1346,,
FASTJSON_J_S_O_N_LEXER_BASE_SCAN_FIELD_INT,gpt-4o,gpt-4o,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,32,32,0,-2,false,2026-06-03T15:39:47.433240800Z,437,Rechazo incorrecto: caso elegible según baseline,
FASTJSON_J_S_O_N_LEXER_BASE_SCAN_FIELD_INT,gpt-4o,gpt-4o,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,32,32,0,-2,false,2026-06-03T15:39:47.870294900Z,590,Rechazo incorrecto: caso elegible según baseline,
FASTJSON_J_S_O_N_LEXER_BASE_SCAN_FIELD_INT,gpt-4o,gpt-4o,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,32,32,0,-2,false,2026-06-03T15:39:48.461063800Z,430,Rechazo incorrecto: caso elegible según baseline,
FASTJSON_J_S_O_N_LEXER_BASE_SCAN_SYMBOL_UN_QUOTED,gpt-4o,gpt-4o,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,13,13,0,-2,false,2026-06-03T15:39:48.891990800Z,637,Rechazo incorrecto: caso elegible según baseline,
FASTJSON_J_S_O_N_LEXER_BASE_SCAN_SYMBOL_UN_QUOTED,gpt-4o,gpt-4o,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,13,13,0,-2,false,2026-06-03T15:39:49.529348200Z,751,Rechazo incorrecto: caso elegible según baseline,
FASTJSON_J_S_O_N_LEXER_BASE_SCAN_SYMBOL_UN_QUOTED,gpt-4o,gpt-4o,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,13,13,0,-2,false,2026-06-03T15:39:50.280735100Z,419,Rechazo incorrecto: caso elegible según baseline,
FASTJSON_J_S_O_N_OBJECT_CONTAINS_KEY,gpt-4o,gpt-4o,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:39:50.700703Z,1924,,
FASTJSON_J_S_O_N_OBJECT_CONTAINS_KEY,gpt-4o,gpt-4o,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:39:52.624724200Z,975,,
FASTJSON_J_S_O_N_OBJECT_CONTAINS_KEY,gpt-4o,gpt-4o,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:39:53.600564400Z,2313,,
FASTJSON_J_S_O_N_OBJECT_GET,gpt-4o,gpt-4o,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:39:55.914192900Z,1064,,
FASTJSON_J_S_O_N_OBJECT_GET,gpt-4o,gpt-4o,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:39:56.978286400Z,1120,,
FASTJSON_J_S_O_N_OBJECT_GET,gpt-4o,gpt-4o,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:39:58.098864Z,1185,,
FASTJSON_J_S_O_N_PATH_EQ_NOT_NULL,gpt-4o,gpt-4o,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,17,17,0,-1,false,2026-06-03T15:39:59.284219400Z,452,Rechazo incorrecto: caso elegible según baseline,
FASTJSON_J_S_O_N_PATH_EQ_NOT_NULL,gpt-4o,gpt-4o,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,17,17,0,-1,false,2026-06-03T15:39:59.736224600Z,500,Rechazo incorrecto: caso elegible según baseline,
FASTJSON_J_S_O_N_PATH_EQ_NOT_NULL,gpt-4o,gpt-4o,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,17,17,0,-1,false,2026-06-03T15:40:00.236897100Z,615,Rechazo incorrecto: caso elegible según baseline,
FASTJSON_J_S_O_N_PATH_PATCH_ADD,gpt-4o,gpt-4o,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,19,16,-3,-3,true,2026-06-03T15:40:00.852094Z,3453,,
FASTJSON_J_S_O_N_PATH_PATCH_ADD,gpt-4o,gpt-4o,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,19,16,-3,-3,true,2026-06-03T15:40:04.313947700Z,4012,,
FASTJSON_J_S_O_N_PATH_PATCH_ADD,gpt-4o,gpt-4o,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,19,16,-3,-3,true,2026-06-03T15:40:08.331580Z,4417,,
FASTJSON_J_S_O_N_PATH_REMOVE,gpt-4o,gpt-4o,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,63,63,0,-5,false,2026-06-03T15:40:12.748583100Z,449,Rechazo incorrecto: caso elegible según baseline,
FASTJSON_J_S_O_N_PATH_REMOVE,gpt-4o,gpt-4o,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,63,63,0,-5,false,2026-06-03T15:40:13.198568100Z,469,Rechazo incorrecto: caso elegible según baseline,
FASTJSON_J_S_O_N_PATH_REMOVE,gpt-4o,gpt-4o,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,63,63,0,-5,false,2026-06-03T15:40:13.667691500Z,543,Rechazo incorrecto: caso elegible según baseline,
FASTJSON_J_S_O_N_SERIALIZER_GET_DATE_FORMAT,gpt-4o,gpt-4o,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-03T15:40:14.210747600Z,1001,,
FASTJSON_J_S_O_N_SERIALIZER_GET_DATE_FORMAT,gpt-4o,gpt-4o,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-03T15:40:15.212194400Z,1457,,
FASTJSON_J_S_O_N_SERIALIZER_GET_DATE_FORMAT,gpt-4o,gpt-4o,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-03T15:40:16.670542300Z,3355,,
FASTJSON_J_S_O_N_SERIALIZER_WRITE_REFERENCE,gpt-4o,gpt-4o,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,9,8,-1,-1,true,2026-06-03T15:40:20.025975500Z,2266,,
FASTJSON_J_S_O_N_SERIALIZER_WRITE_REFERENCE,gpt-4o,gpt-4o,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,9,8,-1,-1,true,2026-06-03T15:40:22.292446600Z,2793,,
FASTJSON_J_S_O_N_SERIALIZER_WRITE_REFERENCE,gpt-4o,gpt-4o,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,9,8,-1,-1,true,2026-06-03T15:40:25.086893600Z,2234,,
FASTJSON_JAVA_BEAN_DESERIALIZER_DESERIALZE,gpt-4o,gpt-4o,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:40:27.321456600Z,488,,
FASTJSON_JAVA_BEAN_DESERIALIZER_DESERIALZE,gpt-4o,gpt-4o,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:40:27.810096400Z,831,,
FASTJSON_JAVA_BEAN_DESERIALIZER_DESERIALZE,gpt-4o,gpt-4o,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:40:28.641926200Z,722,,
FASTJSON_JAVA_BEAN_INFO_BUILD,gpt-4o,gpt-4o,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:40:29.364815600Z,616,,
FASTJSON_JAVA_BEAN_INFO_BUILD,gpt-4o,gpt-4o,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:40:29.981294300Z,434,,
FASTJSON_JAVA_BEAN_INFO_BUILD,gpt-4o,gpt-4o,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:40:30.415528700Z,524,,
FASTJSON_JAVA_BEAN_SERIALIZER_WRITE,gpt-4o,gpt-4o,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:40:30.940452500Z,506,,
FASTJSON_JAVA_BEAN_SERIALIZER_WRITE,gpt-4o,gpt-4o,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:40:31.447113500Z,587,,
FASTJSON_JAVA_BEAN_SERIALIZER_WRITE,gpt-4o,gpt-4o,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,0,0,0,0,true,2026-06-03T15:40:32.034183500Z,555,,
FASTJSON_PARSER_CONFIG_CHECK_AUTO_TYPE,gpt-4o,gpt-4o,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,1,1,0,0,true,2026-06-03T15:40:32.589327600Z,666,,
FASTJSON_PARSER_CONFIG_CHECK_AUTO_TYPE,gpt-4o,gpt-4o,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,1,1,0,0,true,2026-06-03T15:40:33.255736600Z,392,,
FASTJSON_PARSER_CONFIG_CHECK_AUTO_TYPE,gpt-4o,gpt-4o,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,1,1,0,0,true,2026-06-03T15:40:33.647931100Z,470,,
FASTJSON_PROPERTY_SEGMENT_EXTRACT,gpt-4o,gpt-4o,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,23,23,0,0,true,2026-06-03T15:40:34.118588400Z,546,,
FASTJSON_PROPERTY_SEGMENT_EXTRACT,gpt-4o,gpt-4o,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,23,23,0,0,true,2026-06-03T15:40:34.665542800Z,515,,
FASTJSON_PROPERTY_SEGMENT_EXTRACT,gpt-4o,gpt-4o,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,23,23,0,0,true,2026-06-03T15:40:35.180811500Z,626,,
FASTJSON_SERIALIZE_CONFIG_ADD_FILTER,gpt-4o,gpt-4o,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-03T15:40:35.807491Z,1455,,
FASTJSON_SERIALIZE_CONFIG_ADD_FILTER,gpt-4o,gpt-4o,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-03T15:40:37.263124400Z,1227,,
FASTJSON_SERIALIZE_CONFIG_ADD_FILTER,gpt-4o,gpt-4o,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-03T15:40:38.491793500Z,1366,,
IOTBROKER_AMQP_CLIENT_PROCESS_S_A_S_L_OUTCOME,gpt-4o,gpt-4o,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-03T15:40:39.858888800Z,1386,,
IOTBROKER_AMQP_CLIENT_PROCESS_S_A_S_L_OUTCOME,gpt-4o,gpt-4o,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-03T15:40:41.245761300Z,1179,,
IOTBROKER_AMQP_CLIENT_PROCESS_S_A_S_L_OUTCOME,gpt-4o,gpt-4o,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-03T15:40:42.426136500Z,841,,
JACKSON_CORE_JSON_PARSER_BASE_PARSE_INT_VALUE,gpt-4o,gpt-4o,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:40:43.269539200Z,1314,,
JACKSON_CORE_JSON_PARSER_BASE_PARSE_INT_VALUE,gpt-4o,gpt-4o,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:40:44.583709100Z,1537,,
JACKSON_CORE_JSON_PARSER_BASE_PARSE_INT_VALUE,gpt-4o,gpt-4o,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:40:46.121143200Z,1637,,
JACKSON_CORE_NON_BLOCKING_UTF8_JSON_PARSER_BASE_FINISH_C_COMMENT,gpt-4o,gpt-4o,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,18,18,0,-2,false,2026-06-03T15:40:47.758416900Z,600,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_NON_BLOCKING_UTF8_JSON_PARSER_BASE_FINISH_C_COMMENT,gpt-4o,gpt-4o,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,18,16,-2,-2,true,2026-06-03T15:40:48.359143900Z,2331,,
JACKSON_CORE_NON_BLOCKING_UTF8_JSON_PARSER_BASE_FINISH_C_COMMENT,gpt-4o,gpt-4o,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,18,18,0,-2,false,2026-06-03T15:40:50.690310800Z,540,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_NON_BLOCKING_UTF8_JSON_PARSER_BASE_START_NAME_AFTER_COMMA,gpt-4o,gpt-4o,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,23,23,0,-2,false,2026-06-03T15:40:51.230459700Z,582,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_NON_BLOCKING_UTF8_JSON_PARSER_BASE_START_NAME_AFTER_COMMA,gpt-4o,gpt-4o,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,23,23,0,-2,false,2026-06-03T15:40:51.812754600Z,468,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_NON_BLOCKING_UTF8_JSON_PARSER_BASE_START_NAME_AFTER_COMMA,gpt-4o,gpt-4o,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,23,23,0,-2,false,2026-06-03T15:40:52.281348500Z,521,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_PARSER_BASE_DECODE_BASE64_ESCAPE,gpt-4o,gpt-4o,v1.0,1,PARTIAL,Reducción menor que baseline (delta=-1 vs baseline=-2),true,7,6,-1,-2,false,2026-06-03T15:40:52.803318Z,2625,,
JACKSON_CORE_PARSER_BASE_DECODE_BASE64_ESCAPE,gpt-4o,gpt-4o,v1.0,2,PARTIAL,Reducción menor que baseline (delta=-1 vs baseline=-2),true,7,6,-1,-2,false,2026-06-03T15:40:55.429968500Z,2075,,
JACKSON_CORE_PARSER_BASE_DECODE_BASE64_ESCAPE,gpt-4o,gpt-4o,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,7,5,-2,-2,true,2026-06-03T15:40:57.505898800Z,3513,,
JACKSON_CORE_READER_BASED_JSON_PARSER_NEXT_NAME,gpt-4o,gpt-4o,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,31,31,0,-2,false,2026-06-03T15:41:01.019588300Z,564,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_READER_BASED_JSON_PARSER_NEXT_NAME,gpt-4o,gpt-4o,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,31,31,0,-2,false,2026-06-03T15:41:01.584029100Z,412,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_READER_BASED_JSON_PARSER_NEXT_NAME,gpt-4o,gpt-4o,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,31,31,0,-2,false,2026-06-03T15:41:01.996384800Z,445,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_READER_BASED_JSON_PARSER_NEXT_TOKEN,gpt-4o,gpt-4o,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,22,22,0,-2,false,2026-06-03T15:41:02.441791400Z,543,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_READER_BASED_JSON_PARSER_NEXT_TOKEN,gpt-4o,gpt-4o,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,22,22,0,-2,false,2026-06-03T15:41:02.985741500Z,809,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_READER_BASED_JSON_PARSER_NEXT_TOKEN,gpt-4o,gpt-4o,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,22,22,0,-2,false,2026-06-03T15:41:03.795260100Z,450,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_READER_BASED_JSON_PARSER_SKIP_COLON_FAST,gpt-4o,gpt-4o,v1.0,1,SUCCESS,Reducción mayor que baseline (delta=-14 vs baseline=-8),true,36,22,-14,-8,false,2026-06-03T15:41:04.245618400Z,4073,,
JACKSON_CORE_READER_BASED_JSON_PARSER_SKIP_COLON_FAST,gpt-4o,gpt-4o,v1.0,2,SUCCESS,Reducción mayor que baseline (delta=-14 vs baseline=-8),true,36,22,-14,-8,false,2026-06-03T15:41:08.320786Z,3177,,
JACKSON_CORE_READER_BASED_JSON_PARSER_SKIP_COLON_FAST,gpt-4o,gpt-4o,v1.0,3,SUCCESS,Reducción mayor que baseline (delta=-14 vs baseline=-8),true,36,22,-14,-8,false,2026-06-03T15:41:11.498118500Z,5294,,
JACKSON_CORE_TEXT_BUFFER_RELEASE_BUFFERS,gpt-4o,gpt-4o,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:41:16.792882800Z,3913,,
JACKSON_CORE_TEXT_BUFFER_RELEASE_BUFFERS,gpt-4o,gpt-4o,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:41:20.706186700Z,3643,,
JACKSON_CORE_TEXT_BUFFER_RELEASE_BUFFERS,gpt-4o,gpt-4o,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:41:24.349396800Z,2970,,
JACKSON_CORE_U_T_F8_JSON_GENERATOR_OUTPUT_RAW_MULTI_BYTE_CHAR,gpt-4o,gpt-4o,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,8,8,0,-2,false,2026-06-03T15:41:27.320003500Z,571,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_U_T_F8_JSON_GENERATOR_OUTPUT_RAW_MULTI_BYTE_CHAR,gpt-4o,gpt-4o,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,8,8,0,-2,false,2026-06-03T15:41:27.891182700Z,533,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_U_T_F8_JSON_GENERATOR_OUTPUT_RAW_MULTI_BYTE_CHAR,gpt-4o,gpt-4o,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,8,8,0,-2,false,2026-06-03T15:41:28.424807700Z,427,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_NEXT_NAME,gpt-4o,gpt-4o,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,20,20,0,-2,false,2026-06-03T15:41:28.852727900Z,466,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_NEXT_NAME,gpt-4o,gpt-4o,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,20,20,0,-2,false,2026-06-03T15:41:29.319272100Z,467,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_NEXT_NAME,gpt-4o,gpt-4o,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,20,20,0,-2,false,2026-06-03T15:41:29.786540100Z,440,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_NEXT_TOKEN,gpt-4o,gpt-4o,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,20,20,0,-2,false,2026-06-03T15:41:30.227263700Z,936,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_NEXT_TOKEN,gpt-4o,gpt-4o,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,20,20,0,-2,false,2026-06-03T15:41:31.163834200Z,523,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_NEXT_TOKEN,gpt-4o,gpt-4o,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,20,20,0,-2,false,2026-06-03T15:41:31.686930100Z,744,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_RELEASE_BUFFERS,gpt-4o,gpt-4o,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-03T15:41:32.431420800Z,2855,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_RELEASE_BUFFERS,gpt-4o,gpt-4o,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-03T15:41:35.286614400Z,1852,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_RELEASE_BUFFERS,gpt-4o,gpt-4o,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-03T15:41:37.138833300Z,2392,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_SKIP_COLON_FAST,gpt-4o,gpt-4o,v1.0,1,SUCCESS,Reducción mayor que baseline (delta=-14 vs baseline=-8),true,36,22,-14,-8,false,2026-06-03T15:41:39.531757800Z,3006,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_SKIP_COLON_FAST,gpt-4o,gpt-4o,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,36,36,0,-8,false,2026-06-03T15:41:42.537967500Z,644,Rechazo incorrecto: caso elegible según baseline,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_SKIP_COLON_FAST,gpt-4o,gpt-4o,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,36,36,0,-8,false,2026-06-03T15:41:43.182053100Z,1566,Rechazo incorrecto: caso elegible según baseline,
JACKSON_DATABIND_ANNOTATED_WITH_PARAMS_GET_PARAMETER_ANNOTATIONS,gpt-4o,gpt-4o,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,2,-2,-2,true,2026-06-03T15:41:44.748652700Z,1191,,
JACKSON_DATABIND_ANNOTATED_WITH_PARAMS_GET_PARAMETER_ANNOTATIONS,gpt-4o,gpt-4o,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,2,-2,-2,true,2026-06-03T15:41:45.939870400Z,1091,,
JACKSON_DATABIND_ANNOTATED_WITH_PARAMS_GET_PARAMETER_ANNOTATIONS,gpt-4o,gpt-4o,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,2,-2,-2,true,2026-06-03T15:41:47.031639900Z,1037,,
JACKSON_DATABIND_AS_ARRAY_SERIALIZER_BASE_ACCEPT_JSON_FORMAT_VISITOR,gpt-4o,gpt-4o,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,3,3,0,-1,false,2026-06-03T15:41:48.068732900Z,456,Rechazo incorrecto: caso elegible según baseline,
JACKSON_DATABIND_AS_ARRAY_SERIALIZER_BASE_ACCEPT_JSON_FORMAT_VISITOR,gpt-4o,gpt-4o,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,3,3,0,-1,false,2026-06-03T15:41:48.525479700Z,423,Rechazo incorrecto: caso elegible según baseline,
JACKSON_DATABIND_AS_ARRAY_SERIALIZER_BASE_ACCEPT_JSON_FORMAT_VISITOR,gpt-4o,gpt-4o,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,3,3,0,-1,false,2026-06-03T15:41:48.949211600Z,475,Rechazo incorrecto: caso elegible según baseline,
JACKSON_DATABIND_AS_ARRAY_SERIALIZER_BASE_CREATE_CONTEXTUAL,gpt-4o,gpt-4o,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,35,35,0,-2,false,2026-06-03T15:41:49.425076100Z,683,Rechazo incorrecto: caso elegible según baseline,
JACKSON_DATABIND_AS_ARRAY_SERIALIZER_BASE_CREATE_CONTEXTUAL,gpt-4o,gpt-4o,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,35,35,0,-2,false,2026-06-03T15:41:50.108479Z,411,Rechazo incorrecto: caso elegible según baseline,
JACKSON_DATABIND_AS_ARRAY_SERIALIZER_BASE_CREATE_CONTEXTUAL,gpt-4o,gpt-4o,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,35,35,0,-2,false,2026-06-03T15:41:50.519618900Z,797,Rechazo incorrecto: caso elegible según baseline,
JACKSON_DATABIND_BASIC_DESERIALIZER_FACTORY_HANDLE_SINGLE_ARGUMENT_CREATOR,gpt-4o,gpt-4o,v1.0,1,SUCCESS,Reducción mayor que baseline (delta=-7 vs baseline=-2),true,34,27,-7,-2,false,2026-06-03T15:41:51.316772900Z,3938,,
